531.3570,-11.1500
531.4810,-65.1500
531.6040,12.8500
531.7280,-542.1500
531.8510,-214.1500
531.9740,-156.1500
532.0980,-337.1500
532.2210,-428.1500
532.3450,-320.1500
532.4680,-478.1500
532.5910,178.8500
532.7150,-293.1500
532.8380,-343.1500
532.9610,-293.1500
533.0850,-431.1500
533.2080,-203.1500
533.3310,-558.1500
533.4550,-14.1500
533.5780,-332.1500
533.7010,-153.1500
533.8250,-59.1500
533.9480,-368.1500
534.0710,-332.1500
534.1950,-72.1500
534.3180,-478.1500
534.4410,-366.1500
534.5640,-183.1500
534.6880,-406.1500
534.8110,-82.1500
534.9340,-294.1500
535.0580,-213.1500
535.1810,42.8500
535.3040,-75.1500
535.4270,-440.1500
535.5510,-525.1500
535.6740,-339.1500
535.7970,-124.1500
535.9200,-48.1500
536.0430,-533.1500
536.1670,-513.1500
536.2900,-171.1500
536.4130,-186.1500
536.5360,-465.1500
536.6600,-376.1500
536.7830,-162.1500
536.9060,-226.1500
537.0290,-392.1500
537.1520,-369.1500
537.2750,-258.1500
537.3990,115.8500
537.5220,-600.1500
537.6450,-310.1500
537.7680,-360.1500
537.8910,-163.1500
538.0140,-294.1500
538.1380,-410.1500
538.2610,-339.1500
538.3840,-272.1500
538.5070,-500.1500
538.6300,-354.1500
538.7530,134.8500
538.8760,-189.1500
538.9990,-457.1500
539.1230,-84.1500
539.2460,213.8500
539.3690,322.8500
539.4920,-412.1500
539.6150,-499.1500
539.7380,192.8500
539.8610,-345.1500
539.9840,-254.1500
540.1070,-167.1500
540.2300,-396.1500
540.3530,-409.1500
540.4760,-651.1500
540.5990,-135.1500
540.7220,-481.1500
540.8460,-193.1500
540.9690,-573.1500
541.0920,-204.1500
541.2150,-486.1500
541.3380,-198.1500
541.4610,-474.1500
541.5840,-289.1500
541.7070,-245.1500
541.8300,-400.1500
541.9530,-176.1500
542.0760,-167.1500
542.1990,-241.1500
542.3220,53.8500
542.4450,152.8500
542.5670,-346.1500
542.6900,-228.1500
542.8130,-341.1500
542.9360,-131.1500
543.0590,-241.1500
543.1820,261.8500
543.3050,79.8500
543.4280,-214.1500
543.5510,-321.1500
543.6740,51.8500
543.7970,-93.1500
543.9200,-334.1500
544.0430,319.8500
544.1660,-486.1500
544.2880,-323.1500
544.4110,-145.1500
544.5340,-470.1500
544.6570,-200.1500
544.7800,-313.1500
544.9030,-167.1500
545.0260,-307.1500
545.1490,-470.1500
545.2710,-453.1500
545.3940,-369.1500
545.5170,-550.1500
545.6400,469.8500
545.7630,-266.1500
545.8860,-381.1500
546.0080,-187.1500
546.1310,-50.1500
546.2540,-275.1500
546.3770,-547.1500
546.5000,-112.1500
546.6230,-122.1500
546.7450,-486.1500
546.8680,-305.1500
546.9910,-6.1500
547.1140,-252.1500
547.2360,-240.1500
547.3590,-475.1500
547.4820,-185.1500
547.6050,-430.1500
547.7280,-344.1500
547.8500,-464.1500
547.9730,-429.1500
548.0960,-307.1500
548.2190,-131.1500
548.3410,-307.1500
548.4640,-516.1500
548.5870,-270.1500
548.7090,-325.1500
548.8320,-224.1500
548.9550,347.8500
549.0780,-27.1500
549.2000,-385.1500
549.3230,-337.1500
549.4460,165.8500
549.5680,-290.1500
549.6910,-107.1500
549.8140,-61.1500
549.9360,-395.1500
550.0590,-348.1500
550.1820,-461.1500
550.3040,-549.1500
550.4270,-261.1500
550.5500,-356.1500
550.6720,-396.1500
550.7950,310.8500
550.9170,-425.1500
551.0400,-288.1500
551.1630,-159.1500
551.2850,102.8500
551.4080,-18.1500
551.5310,398.8500
551.6530,-491.1500
551.7760,-178.1500
551.8980,-174.1500
552.0210,-176.1500
552.1430,-275.1500
552.2660,-281.1500
552.3890,-285.1500
552.5110,-491.1500
552.6340,-494.1500
552.7560,-427.1500
552.8790,255.8500
553.0010,-2.1500
553.1240,-526.1500
553.2460,-431.1500
553.3690,29.8500
553.4920,-278.1500
553.6140,28.8500
553.7370,-645.1500
553.8590,-85.1500
553.9820,-41.1500
554.1040,-195.1500
554.2270,-440.1500
554.3490,-275.1500
554.4720,-288.1500
554.5940,-610.1500
554.7160,54.8500
554.8390,-102.1500
554.9610,-195.1500
555.0840,-450.1500
555.2060,-206.1500
555.3290,-539.1500
555.4510,-517.1500
555.5740,-144.1500
555.6960,-440.1500
555.8190,-221.1500
555.9410,-278.1500
556.0630,-80.1500
556.1860,-292.1500
556.3080,-157.1500
556.4310,261.8500
556.5530,-62.1500
556.6750,-400.1500
556.7980,-312.1500
556.9200,-37.1500
557.0430,-346.1500
557.1650,-478.1500
557.2870,-18.1500
557.4100,-312.1500
557.5320,-196.1500
557.6540,-340.1500
557.7770,-22.1500
557.8990,-256.1500
558.0210,-195.1500
558.1440,60.8500
558.2660,57.8500
558.3880,313.8500
558.5110,-304.1500
558.6330,-247.1500
558.7550,-391.1500
558.8780,-445.1500
559.0000,-35.1500
559.1220,-585.1500
559.2440,-388.1500
559.3670,-315.1500
559.4890,40.8500
559.6110,147.8500
559.7340,-268.1500
559.8560,-209.1500
559.9780,-199.1500
560.1000,-233.1500
560.2230,-256.1500
560.3450,36.8500
560.4670,-456.1500
560.5890,-316.1500
560.7120,-315.1500
560.8340,201.8500
560.9560,-481.1500
561.0780,-292.1500
561.2000,-163.1500
561.3230,53.8500
561.4450,-525.1500
561.5670,-380.1500
561.6890,-464.1500
561.8110,-89.1500
561.9340,-307.1500
562.0560,-277.1500
562.1780,-129.1500
562.3000,-330.1500
562.4220,-166.1500
562.5440,-236.1500
562.6660,3.8500
562.7890,-165.1500
562.9110,-216.1500
563.0330,-35.1500
563.1550,-96.1500
563.2770,-377.1500
563.3990,-574.1500
563.5210,-326.1500
563.6430,-460.1500
563.7660,-250.1500
563.8880,3.8500
564.0100,-193.1500
564.1320,-463.1500
564.2540,-522.1500
564.3760,83.8500
564.4980,-224.1500
564.6200,106.8500
564.7420,-212.1500
564.8640,-544.1500
564.9860,-228.1500
565.1080,298.8500
565.2300,-362.1500
565.3520,-58.1500
565.4740,-169.1500
565.5970,143.8500
565.7190,96.8500
565.8410,-503.1500
565.9630,-271.1500
566.0850,-215.1500
566.2070,-269.1500
566.3290,54.8500
566.4510,37.8500
566.5730,-373.1500
566.6950,-318.1500
566.8170,208.8500
566.9380,-479.1500
567.0600,-294.1500
567.1820,-199.1500
567.3040,-252.1500
567.4260,-491.1500
567.5480,16.8500
567.6700,-182.1500
567.7920,-245.1500
567.9140,-358.1500
568.0360,-254.1500
568.1580,-192.1500
568.2800,-438.1500
568.4020,-111.1500
568.5240,-318.1500
568.6460,-435.1500
568.7670,-323.1500
568.8890,-3.1500
569.0110,-297.1500
569.1330,-367.1500
569.2550,-537.1500
569.3770,-461.1500
569.4990,-183.1500
569.6210,-393.1500
569.7420,282.8500
569.8640,29.8500
569.9860,376.8500
570.1080,-41.1500
570.2300,-449.1500
570.3520,92.8500
570.4730,-192.1500
570.5950,-274.1500
570.7170,-486.1500
570.8390,-193.1500
570.9610,-62.1500
571.0820,-273.1500
571.2040,-409.1500
571.3260,-403.1500
571.4480,-48.1500
571.5700,-18.1500
571.6910,-210.1500
571.8130,-192.1500
571.9350,41.8500
572.0570,-248.1500
572.1780,-422.1500
572.3000,111.8500
572.4220,112.8500
572.5440,168.8500
572.6650,-360.1500
572.7870,-439.1500
572.9090,108.8500
573.0310,-134.1500
573.1520,-493.1500
573.2740,-51.1500
573.3960,-68.1500
573.5170,-55.1500
573.6390,-594.1500
573.7610,-396.1500
573.8820,-222.1500
574.0040,-85.1500
574.1260,-420.1500
574.2470,-53.1500
574.3690,-41.1500
574.4910,-210.1500
574.6120,-419.1500
574.7340,-207.1500
574.8560,-203.1500
574.9770,-50.1500
575.0990,-161.1500
575.2210,-216.1500
575.3420,-280.1500
575.4640,-188.1500
575.5850,-102.1500
575.7070,-438.1500
575.8290,78.8500
575.9500,46.8500
576.0720,-323.1500
576.1930,-397.1500
576.3150,-319.1500
576.4370,-270.1500
576.5580,-262.1500
576.6800,-279.1500
576.8010,208.8500
576.9230,-482.1500
577.0440,63.8500
577.1660,-535.1500
577.2870,-246.1500
577.4090,-298.1500
577.5310,-233.1500
577.6520,-110.1500
577.7740,-529.1500
577.8950,-226.1500
578.0170,-386.1500
578.1380,-366.1500
578.2600,-274.1500
578.3810,-118.1500
578.5030,-350.1500
578.6240,-362.1500
578.7460,-502.1500
578.8670,-288.1500
578.9880,-157.1500
579.1100,169.8500
579.2310,-143.1500
579.3530,-345.1500
579.4740,-214.1500
579.5960,-317.1500
579.7170,-234.1500
579.8390,-230.1500
579.9600,-599.1500
580.0810,-96.1500
580.2030,-301.1500
580.3240,-172.1500
580.4460,-39.1500
580.5670,-171.1500
580.6880,196.8500
580.8100,-461.1500
580.9310,-331.1500
581.0530,-516.1500
581.1740,-183.1500
581.2950,-372.1500
581.4170,-110.1500
581.5380,-50.1500
581.6590,-75.1500
581.7810,-223.1500
581.9020,-353.1500
582.0240,-441.1500
582.1450,-453.1500
582.2660,-402.1500
582.3880,-246.1500
582.5090,-463.1500
582.6300,-209.1500
582.7510,-353.1500
582.8730,-289.1500
582.9940,-301.1500
583.1150,-267.1500
583.2370,-162.1500
583.3580,-375.1500
583.4790,-575.1500
583.6000,-15.1500
583.7220,-278.1500
583.8430,-425.1500
583.9640,90.8500
584.0860,-359.1500
584.2070,-132.1500
584.3280,-468.1500
584.4490,-117.1500
584.5700,-172.1500
584.6920,-182.1500
584.8130,1145.8500
584.9340,-188.1500
585.0550,-441.1500
585.1770,-47.1500
585.2980,-180.1500
585.4190,-467.1500
585.5400,203.8500
585.6610,-101.1500
585.7830,-119.1500
585.9040,-389.1500
586.0250,90.8500
586.1460,-446.1500
586.2670,-348.1500
586.3880,-282.1500
586.5100,331.8500
586.6310,-486.1500
586.7520,-478.1500
586.8730,-331.1500
586.9940,-506.1500
587.1150,-459.1500
587.2360,-346.1500
587.3570,-514.1500
587.4790,-415.1500
587.6000,26.8500
587.7210,-301.1500
587.8420,-384.1500
587.9630,188.8500
588.0840,58.8500
588.2050,-446.1500
588.3260,-296.1500
588.4470,-214.1500
588.5680,-294.1500
588.6890,-172.1500
588.8100,-127.1500
588.9310,-290.1500
589.0520,-389.1500
589.1740,-398.1500
589.2950,-118.1500
589.4160,-180.1500
589.5370,-3.1500
589.6580,-320.1500
589.7790,-519.1500
589.9000,24.8500
590.0210,-350.1500
590.1420,-355.1500
590.2630,-520.1500
590.3840,-241.1500
590.5050,256.8500
590.6260,-432.1500
590.7470,-196.1500
590.8670,-119.1500
590.9880,-124.1500
591.1090,-295.1500
591.2300,90.8500
591.3510,-45.1500
591.4720,-260.1500
591.5930,-296.1500
591.7140,-202.1500
591.8350,-314.1500
591.9560,-352.1500
592.0770,-552.1500
592.1980,-248.1500
592.3190,-196.1500
592.4400,-81.1500
592.5600,-381.1500
592.6810,-533.1500
592.8020,-122.1500
592.9230,-286.1500
593.0440,-365.1500
593.1650,-456.1500
593.2860,-142.1500
593.4070,-442.1500
593.5270,2.8500
593.6480,-451.1500
593.7690,-111.1500
593.8900,81.8500
594.0110,-210.1500
594.1320,-320.1500
594.2520,-133.1500
594.3730,-435.1500
594.4940,-530.1500
594.6150,-287.1500
594.7360,-281.1500
594.8560,48.8500
594.9770,-441.1500
595.0980,-146.1500
595.2190,-445.1500
595.3400,-152.1500
595.4600,-450.1500
595.5810,232.8500
595.7020,-242.1500
595.8230,-435.1500
595.9430,-86.1500
596.0640,-252.1500
596.1850,109.8500
596.3060,-539.1500
596.4260,-402.1500
596.5470,-501.1500
596.6680,-162.1500
596.7880,-212.1500
596.9090,-220.1500
597.0300,-151.1500
597.1510,-248.1500
597.2710,-403.1500
597.3920,-272.1500
597.5130,-150.1500
597.6330,-84.1500
597.7540,-193.1500
597.8750,-239.1500
597.9950,90.8500
598.1160,-175.1500
598.2370,-309.1500
598.3570,-415.1500
598.4780,-407.1500
598.5990,192.8500
598.7190,-270.1500
598.8400,-467.1500
598.9600,-408.1500
599.0810,-233.1500
599.2020,-254.1500
599.3220,-441.1500
599.4430,-471.1500
599.5630,-103.1500
599.6840,-4.1500
599.8050,-326.1500
599.9250,-513.1500
600.0460,242.8500
600.1660,-288.1500
600.2870,-127.1500
600.4070,-210.1500
600.5280,49.8500
600.6490,-145.1500
600.7690,-207.1500
600.8900,-468.1500
601.0100,-64.1500
601.1310,-375.1500
601.2510,182.8500
601.3720,-160.1500
601.4920,-325.1500
601.6130,-394.1500
601.7330,-363.1500
601.8540,228.8500
601.9740,388.8500
602.0950,144.8500
602.2150,-486.1500
602.3360,-455.1500
602.4560,256.8500
602.5770,-384.1500
602.6970,861.8500
602.8170,-47.1500
602.9380,-241.1500
603.0580,-112.1500
603.1790,-452.1500
603.2990,-417.1500
603.4200,-485.1500
603.5400,-136.1500
603.6600,-453.1500
603.7810,-135.1500
603.9010,-335.1500
604.0220,126.8500
604.1420,-245.1500
604.2620,-219.1500
604.3830,-359.1500
604.5030,109.8500
604.6240,-407.1500
604.7440,-149.1500
604.8640,-94.1500
604.9850,-334.1500
605.1050,-154.1500
605.2250,-205.1500
605.3460,-203.1500
605.4660,-60.1500
605.5860,228.8500
605.7070,377.8500
605.8270,-461.1500
605.9470,-305.1500
606.0680,-305.1500
606.1880,-299.1500
606.3080,-325.1500
606.4290,-20.1500
606.5490,-341.1500
606.6690,-476.1500
606.7890,-400.1500
606.9100,-104.1500
607.0300,-418.1500
607.1500,-337.1500
607.2700,-139.1500
607.3910,-32.1500
607.5110,-363.1500
607.6310,-404.1500
607.7510,161.8500
607.8720,-69.1500
607.9920,-417.1500
608.1120,-21.1500
608.2320,-328.1500
608.3530,-443.1500
608.4730,-389.1500
608.5930,126.8500
608.7130,391.8500
608.8330,-264.1500
608.9540,-387.1500
609.0740,-316.1500
609.1940,-450.1500
609.3140,234.8500
609.4340,-48.1500
609.5540,-212.1500
609.6750,-99.1500
609.7950,-388.1500
609.9150,-408.1500
610.0350,347.8500
610.1550,-270.1500
610.2750,-342.1500
610.3950,-61.1500
610.5160,-468.1500
610.6360,-197.1500
610.7560,-104.1500
610.8760,-63.1500
610.9960,-379.1500
611.1160,205.8500
611.2360,-503.1500
611.3560,-383.1500
611.4760,-232.1500
611.5960,-183.1500
611.7160,78.8500
611.8360,-421.1500
611.9570,-459.1500
612.0770,-235.1500
612.1970,-118.1500
612.3170,-390.1500
612.4370,66.8500
612.5570,50.8500
612.6770,-243.1500
612.7970,-166.1500
612.9170,-491.1500
613.0370,-111.1500
613.1570,-208.1500
613.2770,-168.1500
613.3970,151.8500
613.5170,147.8500
613.6370,-391.1500
613.7570,-245.1500
613.8770,-375.1500
613.9970,-50.1500
614.1170,-336.1500
614.2370,-290.1500
614.3560,-145.1500
614.4760,40.8500
614.5960,-18.1500
614.7160,-266.1500
614.8360,-283.1500
614.9560,-46.1500
615.0760,-174.1500
615.1960,-450.1500
615.3160,-180.1500
615.4360,-88.1500
615.5560,150.8500
615.6760,293.8500
615.7950,-138.1500
615.9150,-176.1500
616.0350,-320.1500
616.1550,-237.1500
616.2750,-364.1500
616.3950,-336.1500
616.5150,-53.1500
616.6350,-575.1500
616.7540,-584.1500
616.8740,-57.1500
616.9940,-193.1500
617.1140,352.8500
617.2340,54.8500
617.3540,-98.1500
617.4730,426.8500
617.5930,-314.1500
617.7130,-211.1500
617.8330,-110.1500
617.9530,-123.1500
618.0720,-596.1500
618.1920,-370.1500
618.3120,81.8500
618.4320,34.8500
618.5510,-388.1500
618.6710,-390.1500
618.7910,-98.1500
618.9110,-179.1500
619.0300,-262.1500
619.1500,-207.1500
619.2700,-259.1500
619.3900,-348.1500
619.5090,-244.1500
619.6290,-274.1500
619.7490,-393.1500
619.8680,-173.1500
619.9880,-511.1500
620.1080,-339.1500
620.2280,887.8500
620.3470,-182.1500
620.4670,-369.1500
620.5870,-405.1500
620.7060,66.8500
620.8260,-382.1500
620.9460,-411.1500
621.0650,-27.1500
621.1850,330.8500
621.3050,-334.1500
621.4240,-294.1500
621.5440,-576.1500
621.6630,-111.1500
621.7830,-296.1500
621.9030,268.8500
622.0220,-480.1500
622.1420,-207.1500
622.2610,188.8500
622.3810,-171.1500
622.5010,-94.1500
622.6200,-264.1500
622.7400,-178.1500
622.8590,-294.1500
622.9790,109.8500
623.0990,-279.1500
623.2180,-119.1500
623.3380,168.8500
623.4570,-124.1500
623.5770,-348.1500
623.6960,-137.1500
623.8160,-523.1500
623.9350,-403.1500
624.0550,-372.1500
624.1740,-239.1500
624.2940,-204.1500
624.4130,-499.1500
624.5330,-150.1500
624.6520,98.8500
624.7720,-384.1500
624.8910,-532.1500
625.0110,-26.1500
625.1300,-303.1500
625.2500,-487.1500
625.3690,-338.1500
625.4890,-319.1500
625.6080,-404.1500
625.7280,-227.1500
625.8470,-218.1500
625.9660,-432.1500
626.0860,-343.1500
626.2050,-474.1500
626.3250,-172.1500
626.4440,-155.1500
626.5640,172.8500
626.6830,35.8500
626.8020,-23.1500
626.9220,125.8500
627.0410,-116.1500
627.1610,-237.1500
627.2800,-4.1500
627.3990,1.8500
627.5190,-182.1500
627.6380,-529.1500
627.7570,-408.1500
627.8770,-280.1500
627.9960,-271.1500
628.1150,-59.1500
628.2350,-84.1500
628.3540,-473.1500
628.4730,-180.1500
628.5930,145.8500
628.7120,-206.1500
628.8310,-215.1500
628.9510,-463.1500
629.0700,113.8500
629.1890,-195.1500
629.3090,-264.1500
629.4280,225.8500
629.5470,-474.1500
629.6660,-63.1500
629.7860,-191.1500
629.9050,-449.1500
630.0240,-65.1500
630.1430,-117.1500
630.2630,-243.1500
630.3820,301.8500
630.5010,-277.1500
630.6200,-352.1500
630.7400,-438.1500
630.8590,98.8500
630.9780,-305.1500
631.0970,-454.1500
631.2160,-402.1500
631.3360,157.8500
631.4550,-382.1500
631.5740,-332.1500
631.6930,-81.1500
631.8120,-262.1500
631.9320,-544.1500
632.0510,98.8500
632.1700,463.8500
632.2890,-29.1500
632.4080,-301.1500
632.5270,-210.1500
632.6460,-207.1500
632.7660,-411.1500
632.8850,230.8500
633.0040,-476.1500
633.1230,-225.1500
633.2420,-384.1500
633.3610,861.8500
633.4800,-368.1500
633.5990,-371.1500
633.7180,7.8500
633.8380,-160.1500
633.9570,-482.1500
634.0760,-156.1500
634.1950,-289.1500
634.3140,-76.1500
634.4330,-37.1500
634.5520,-309.1500
634.6710,-160.1500
634.7900,264.8500
634.9090,31.8500
635.0280,-234.1500
635.1470,-57.1500
635.2660,-401.1500
635.3850,-175.1500
635.5040,-455.1500
635.6230,-79.1500
635.7420,-497.1500
635.8610,-458.1500
635.9800,-182.1500
636.0990,-349.1500
636.2180,-216.1500
636.3370,-192.1500
636.4560,317.8500
636.5750,-42.1500
636.6940,-203.1500
636.8130,-480.1500
636.9320,-435.1500
637.0510,-177.1500
637.1700,-527.1500
637.2890,-124.1500
637.4080,-469.1500
637.5260,-197.1500
637.6450,-584.1500
637.7640,-480.1500
637.8830,-293.1500
638.0020,-19.1500
638.1210,484.8500
638.2400,-438.1500
638.3590,5.8500
638.4780,-316.1500
638.5970,-425.1500
638.7150,505.8500
638.8340,-215.1500
638.9530,0.8500
639.0720,-467.1500
639.1910,-510.1500
639.3100,-6.1500
639.4280,-202.1500
639.5470,-159.1500
639.6660,-42.1500
639.7850,-83.1500
639.9040,-205.1500
640.0230,-497.1500
640.1410,-275.1500
640.2600,-286.1500
640.3790,-58.1500
640.4980,-542.1500
640.6160,-188.1500
640.7350,-205.1500
640.8540,46.8500
640.9730,-430.1500
641.0920,-35.1500
641.2100,-77.1500
641.3290,-281.1500
641.4480,-45.1500
641.5670,262.8500
641.6850,-217.1500
641.8040,-286.1500
641.9230,-210.1500
642.0410,-372.1500
642.1600,-240.1500
642.2790,50.8500
642.3980,-313.1500
642.5160,-375.1500
642.6350,154.8500
642.7540,-279.1500
642.8720,62.8500
642.9910,57.8500
643.1100,-331.1500
643.2280,-428.1500
643.3470,-458.1500
643.4660,-506.1500
643.5840,21.8500
643.7030,267.8500
643.8210,-168.1500
643.9400,-144.1500
644.0590,-95.1500
644.1770,17.8500
644.2960,-433.1500
644.4150,-337.1500
644.5330,-183.1500
644.6520,-9.1500
644.7700,-496.1500
644.8890,-466.1500
645.0080,-17.1500
645.1260,-370.1500
645.2450,-47.1500
645.3630,60.8500
645.4820,-126.1500
645.6000,-189.1500
645.7190,-360.1500
645.8370,-288.1500
645.9560,-129.1500
646.0740,-446.1500
646.1930,-412.1500
646.3120,-25.1500
646.4300,180.8500
646.5490,240.8500
646.6670,-606.1500
646.7860,-444.1500
646.9040,32.8500
647.0230,-58.1500
647.1410,-449.1500
647.2600,-51.1500
647.3780,525.8500
647.4960,-287.1500
647.6150,-71.1500
647.7330,-192.1500
647.8520,280.8500
647.9700,-342.1500
648.0890,-29.1500
648.2070,-45.1500
648.3260,96.8500
648.4440,-213.1500
648.5620,-256.1500
648.6810,-140.1500
648.7990,-265.1500
648.9180,-170.1500
649.0360,-190.1500
649.1540,-328.1500
649.2730,49.8500
649.3910,-303.1500
649.5100,-408.1500
649.6280,-478.1500
649.7460,220.8500
649.8650,-315.1500
649.9830,-405.1500
650.1010,-177.1500
650.2200,-200.1500
650.3380,-357.1500
650.4560,-265.1500
650.5750,-280.1500
650.6930,-440.1500
650.8110,-69.1500
650.9300,-473.1500
651.0480,1455.8500
651.1660,429.8500
651.2850,-219.1500
651.4030,-41.1500
651.5210,-180.1500
651.6390,-198.1500
651.7580,78.8500
651.8760,277.8500
651.9940,-413.1500
652.1120,66.8500
652.2310,-188.1500
652.3490,-394.1500
652.4670,-636.1500
652.5850,-196.1500
652.7040,-19.1500
652.8220,-537.1500
652.9400,-518.1500
653.0580,-100.1500
653.1760,-314.1500
653.2950,-243.1500
653.4130,-2.1500
653.5310,-336.1500
653.6490,-239.1500
653.7670,-397.1500
653.8860,-436.1500
654.0040,-380.1500
654.1220,157.8500
654.2400,-493.1500
654.3580,-393.1500
654.4760,-236.1500
654.5940,181.8500
654.7130,-308.1500
654.8310,-542.1500
654.9490,-271.1500
655.0670,-65.1500
655.1850,-465.1500
655.3030,-356.1500
655.4210,-261.1500
655.5390,98.8500
655.6580,-195.1500
655.7760,-312.1500
655.8940,27.8500
656.0120,152.8500
656.1300,-542.1500
656.2480,-325.1500
656.3660,-406.1500
656.4840,-293.1500
656.6020,-428.1500
656.7200,-385.1500
656.8380,-98.1500
656.9560,-286.1500
657.0740,-69.1500
657.1920,-125.1500
657.3100,-359.1500
657.4280,-259.1500
657.5460,-132.1500
657.6640,-177.1500
657.7820,-234.1500
657.9000,67.8500
658.0180,-300.1500
658.1360,-224.1500
658.2540,47.8500
658.3720,102.8500
658.4900,-428.1500
658.6080,-458.1500
658.7260,-46.1500
658.8440,-36.1500
658.9620,-343.1500
659.0800,-492.1500
659.1980,-109.1500
659.3160,-198.1500
